,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
44,0.0,3093.996420810862,2825.677302771482,2664.7493912541245,2786.440366515214,2076.373039109535,2963.10086985141,1513.8205344211494,3362.4769489604078,1922.6069128601362,2533.273670518945,1485.107000788217,2482.2424509298376,1861.063399880113,1265.946188655639,2369.179344022229,1379.6100012372406,1028.0383885762037,1022.1967261662177,699.7567263355791,1037.5626035308705,4379.323742954305,2285.8120464681056,1571.6731397732965,1996.2615888848168,4137.342743577279,3841.2045726203655,3489.7169575829403,2011.934045925425,4557.135072785503,2491.8943077103686,2061.7750945260814,2605.6725284159966,2263.768211949646,5124.175769296831,2949.9620848098793,2885.731698226764,1390.8800722379285,5074.681309206618,4774.161139886766,6006.69904664508,3085.6178381605528,3607.4029791444746,1778.3200443213243,3798.986269486664,2026.9870396770496,4345.127258425155,2636.714550239854,1391.16668097553,3307.419744852601,2265.686533163086,1678.33065709423,4214.610503588749,2720.1654367636906,1885.4776102440144,1765.7810038788357,646.8303679296057,2480.542898460311,3172.3517141594725,1920.6105985443264,3112.7099347272538,1602.024308426364,840.9745600355013,4407.384145262373,2252.11122812392,1634.8521937017226,993.4810762066165,1470.7722489248697,1606.8530914497137,1670.6704706742917,2015.0440585080069,1166.500998010607,699.0754861467309,1167.8139498488417,1095.989947577323,1649.526333659137,1289.8445005763729,599.3415594454711,4852.460490199037,3605.936626369583,2365.8432655704873,2246.140682303397,2731.752320121203,4995.3094572223645,4443.734923640428,2323.437421993884,1897.9149422201033,2209.9735881266847,1173.361035333725,643.6568316524052,423.13995342075987,1155.3486995798091
45,0.0,3691.0498119421545,1885.722843842827,1828.0757188526468,2432.7811377319877,2110.772880693528,1670.9154195213403,2909.5618272528372,2036.0776899070934,1590.7513134266012,1483.047666582285,1805.0146640521446,1174.969838619997,1109.7395590989174,1367.8474536654376,4029.441134494688,2275.171601225084,1940.526469131725,2105.052458731636,1832.5872050872024,3474.80704667378,2946.370676598968,2593.1643339411744,1305.66191570834,964.8168798803264,848.4611050535437,1394.2767042486578,1772.5253811372484,2072.1815039726316,1159.4899690040759,2902.8009167958553,1958.7558460449231,1045.8707988092501,1137.4787678704467,649.8801577964274,1770.6924512362052,1725.418804214299,2038.7666830368294,2563.30427114127,1011.1534325713222,5799.101734455654,2883.32199362939,2709.7475152845,1055.0738280379771,1969.2728492903782,2123.537662019461,7311.55451082892,4576.094876143035,3732.589544901073,2283.3197224884043,1637.0836838704076,4483.127000181733,2225.1279084083917,1435.9174644315717,2858.4992537260127,1770.7399010417641,2996.9237973648005,2054.507318934872,1912.5863255845854,1153.6445440400955,808.1093650274915,2199.0137523123126,1264.3889480335338,5083.589969530508,3940.7454975672226,2362.0833289210436,2198.221510107925,4699.392846254745,6296.106043477232,3223.5444396697194,1679.3186241639573,989.1095281103838,4195.334381837776,3367.9366633182835,2945.567010495745,3851.8859973337007,1953.0203994176416,2254.654382349299,2768.987220989349,1584.8498936362357,1442.211711620253,720.9015803692546,5201.731288655802,2849.567675939604,1489.1106936618696,4671.985881671499,2393.4043359923253,3633.8555483393206,2102.2350492510755,5293.226217806615,2703.9621548286855,2369.964337947619
46,0.0,3600.052642826325,4235.222043475964,2894.21514845234,2337.8446607284186,1194.3829822691785,1961.9511216003166,1594.8785422824328,2670.182645812781,3105.2398348799225,2861.9401813423347,1873.3684617757858,5348.063556913125,4338.656298664724,4042.560206936418,2866.213628570547,1308.891909753228,2003.4713464341594,2219.8279646037413,1424.685330257745,3541.0610883372165,5514.892046412761,3369.958980205325,2240.3665401621006,2372.593925252132,3365.230327584591,2126.066001975596,1673.2663790600852,2464.4504079680887,4175.350769424091,2807.5528710959093,2299.1135347337663,2439.523409344585,1423.3275213764055,1109.6376127993592,4812.756316566806,3342.8364395568083,1728.5770571846463,2781.2167869414534,1761.7177120765532,2704.542160371088,1388.0634417071483,4592.174920269467,2355.940953406669,3753.759597906702,1907.6031324269577,3433.105232000342,2549.2805905928512,1632.7387337919833,3331.366400132402,2973.593656850145,2334.4517377554444,977.5817984281213,2843.1307034067263,1862.2587905284558,2484.265008351744,1983.9742604140524,2200.814563058816,1580.937324363293,3145.335786664872,3478.1436879537678,3957.9730499416,2691.331392040167,2661.8659193803414,1284.71674891535,1166.1197780474026,3296.0572393558255,1799.6922710668114,1856.6147265512186,4994.375103838796,2598.5615934448992,1356.407257147678,953.9145742443297,559.0307122284023,3110.7473517700696,1589.9515908919325,1070.117344612352,1904.5941720474273,5279.460786023331,2803.0983950683476,1443.4577735532948,949.1620896407753,3093.919599188204,1578.7867866828087,1705.423427385535,1620.9002993199688,804.2678345613573,680.9516826027443,1643.4426717622177,1510.9425721240552,1949.2585009141783,1105.1326388416362
47,0.0,4174.2331912624495,3122.890912759602,2619.4249656098673,2433.4732888300264,2582.0738500928314,2619.384260223117,2033.3314037326916,2360.3166026459226,1765.992867310174,2201.136731661074,3750.62068698031,3537.8091798668656,7048.334981467645,3695.8160205745003,3183.950062434609,2558.129523192558,4436.602872397204,3554.464133981624,5196.893765493754,5727.618837913654,4542.821443859106,2916.604846521163,1488.4536785769649,2248.8955247140384,1800.2500359358123,1387.9225640011832,4970.806564818495,2834.5531216676413,1539.9233597088853,3169.2562796013676,4039.5846218762913,3671.287038044909,2732.4797466948517,3632.996431237324,3272.585816451155,1479.3996859604547,2139.345121624406,3826.539062584656,3240.557440166415,4978.023227085275,5351.460446163825,2881.876870735213,1796.7197928767846,3747.3868652458327,4183.591091073352,2513.84640989735,2356.454790602309,2604.3151991157174,1290.8237784200057,1889.719511611063,1335.7434376535887,1818.8101284389484,3238.2317798669133,2193.9431726309685,1298.9532479003315,2339.008529402429,1252.878569230671,1699.057247201175,2053.9317555861307,1365.1535026450201,3317.400627764882,5178.735272095265,3521.642450943026,2010.6440743092942,1235.479145941408,675.1054207701347,3375.241088121476,3356.7776292282906,6372.894792362483,4784.95348704229,7579.680089518366,6098.127150842028,3116.5058364779647,1599.8725051360577,1886.1687663783803,3207.154156328642,1638.5050769965517,4638.657704091731,3959.110944803232,2205.880155702339,1908.0762313271641,1271.2551133437762,797.5128932469628,537.5581165222463,242.79876611257967,139.94029211604263,71.49418703683304,2375.6026751445124,1272.147090749505,1773.564721078957,2613.14294754985
48,0.0,3601.7399725468067,3415.651120539731,3139.0267460433674,3038.3644710856206,2513.164217701757,2182.087835592869,1470.1012684221603,4974.863175046134,7037.5668630997125,5206.45430650713,5136.505823722243,4330.827816620045,3677.340404486734,2401.7718782769402,1688.0173003775337,1399.4870469395737,2335.942274407017,1728.7744411784959,2876.221204042862,2657.1420924057625,4692.081909956406,2737.81072017123,1373.1512508471376,1764.1765689113186,1388.1601282285378,3604.7056391462966,1892.4171546460766,974.0868023544273,701.4232960421105,796.2672099229204,2679.7115748344336,3797.8003858054753,3462.397183345607,2052.6726304559174,4636.718659651583,4629.39721235688,2504.7246940969003,1378.775477497061,1770.2200116415395,2188.6663343603786,1779.5680009717253,1684.560230336379,1747.6605854154002,959.7769492965575,1105.4827791398156,2671.4362641577864,1538.3250770938373,750.7048901819873,1684.1054629211014,2750.0725566207525,2287.65012538509,6055.84288510988,4563.30408794352,3828.9756880768773,4969.20516099365,4403.863746578188,3695.28506350524,2317.1337599803123,1136.934030508319,3176.435823127272,1694.1223028432062,2055.4730950191843,1736.149696389931,2032.6344224170368,1145.3623505782639,579.9369380693057,973.2511919167138,1923.6375647288296,1658.9554029688893,1866.9456269832483,1409.378470071064,1281.2863516729717,2409.552396458315,3488.662818930042,2650.979737643958,1585.5128790468768,1260.376952836316,1154.9951519807223,1280.5524470860373,650.7874469045084,480.1671371326666,1526.7646939975937,893.7984105884607,4410.24705100905,3746.079928060338,4054.0808735900846,2074.435951947287,1059.8099353792045,3033.0073157616216,6546.368348369943,3638.646858301296
49,0.0,4864.019869756623,3680.0101354663348,2940.9148021080314,2728.1645721032787,1476.7888175583755,5464.442231330952,3306.501973784856,2245.3691268735547,1282.3369285470021,1427.9667680233745,822.7906082627729,1058.075073219722,784.8585704969312,2208.0161477625334,2902.929234013904,3449.6195704964553,1831.3088074960008,1574.2510501457411,1524.7570806988742,2201.0853464605034,1600.385691918416,1950.506702583112,2528.289110564946,1795.2184517484156,2030.6443351091893,1037.4372077142364,699.699004657485,1315.7261819553464,672.1922065445655,4150.784072299553,2406.0474329636436,5315.200080878671,3044.7343836855816,3385.7412023198485,4067.970476300434,3685.761274104759,1924.1035442144525,1247.690764031127,839.8433527616791,4387.479437092993,3988.494110705179,2045.9768115059778,1133.1200343999235,3594.237354522092,1954.3315888866691,1611.0303232951098,2933.613480809199,1741.1262277425,3389.242222147797,2083.885055425813,1190.518870554477,1726.8925991350163,4486.434504882234,2851.4273012479503,2010.5121228376315,1222.2077276322434,1474.6281576314368,1139.9993731580546,3192.9324520998816,2809.1073962407845,2901.991375693582,5094.855063777763,2830.397929673619,4906.663183464051,3667.56505149725,2813.363856078435,1064.04012038114,1470.4829153072333,1117.409913632055,1347.706945442991,1383.7763151743757,2693.728816220699,3864.806710522263,3702.762927737625,2492.6518918631164,1237.8373724822154,4958.868708484209,3493.5825684513816,1886.7174774360485,1039.008557658124,586.5333574052021,1448.0489310115256,3808.8447698701607,2126.851844570494,1101.1303770354705,781.4088401657716,4984.4970348795005,2535.180635075324,1707.6022979391892,2111.461381502281,1659.225482666767
50,0.0,2205.3287550171403,2342.7594664032285,2256.7535991689915,2244.7932138121278,2144.601580474516,2980.101606330644,1591.9755140276193,4546.519956988338,2648.693006390639,1616.1301365744796,1718.8335341652264,1084.7445951381742,4294.06918910677,2725.712452883949,4492.024918699389,2692.9966100413035,1860.8083355912056,1746.4674091877396,3191.181597139773,1935.3205734820244,4117.424573558106,2977.998332695903,3508.4429306152006,2346.850053238997,4282.354346530489,5158.600428774139,2849.834973747734,4789.266728889996,2521.9683384264476,5584.2450288109585,2805.7177468387085,1808.1533525892098,1424.3534928667718,1775.708929174439,3916.1663166202543,2201.22012050413,2402.720291489528,2884.672880263723,1501.31371793355,3543.4409565564515,1814.080657702335,926.7968494314981,5168.816172183522,3026.8277990364504,1782.032439675529,1317.6956781586289,709.767004154239,516.6507341372076,795.7075974545639,3166.127417158904,1812.7294923374486,3857.7288842341977,2165.4136950133097,4338.4158361943655,3394.45896243924,2683.6424388743117,1588.4631701038322,5881.260623629864,3547.522976622889,1749.9821609579817,1626.1751011597337,498.413426117089,3600.725900992608,1971.613359003989,3041.037058437985,772.2046758408773,1716.4198921643538,3202.2350319647144,1934.0286829698873,2200.6138316262172,1536.1242722659254,2366.1744541732182,1496.649333335687,1360.5522613767334,961.2403442275568,572.4984704708374,501.58136124382764,7785.202961823464,4391.503476044472,3457.022875007025,2207.0346517571757,977.13897610661,886.4913667007077,759.6788541019973,2057.321252339132,5065.8310510575675,2587.963476388491,3030.6505878313087,1693.2230965932818,828.9658592263535,463.5335246242572
51,0.0,3768.7977706013357,2980.1846439878627,3555.3182160161136,2445.3697689427854,2136.495683298926,1888.227940841293,3349.0918653591625,2420.970852720881,3851.5712289028243,3214.447594476805,1638.4935894917405,1694.2679501977816,5572.45922721332,3641.732484131111,6054.13392874432,3481.979458779477,2155.8756491727286,2242.9731270151783,1640.3582530022354,1596.0143877474713,2336.2933692283273,2595.6135352015417,1547.714886632033,1088.4457321470306,3684.8346764595353,1985.8718880812955,996.1086197512302,1620.9022591660373,2539.230641084321,1236.1982375131859,4626.163543081519,3543.741612764618,3919.3594823867966,3137.3309894890026,2394.3200102490805,2431.8851736167303,3328.524291568038,2161.777895295687,3487.9768525041573,2349.4600181402297,4293.951573527762,4814.335525732425,2568.23821657994,1379.789740766989,1913.1977064463892,3008.0332533080773,1785.908603553925,3842.7989317863658,1819.988669452704,2308.4334287250545,2695.980128839342,1707.4884547932668,2493.680750839685,2517.262555869368,4153.5383617689695,2604.9029089661467,2809.1069679674456,2393.210751073596,2980.1568361339573,1341.653059405188,1307.057110756597,1283.426049990997,2030.4576846703674,3360.854955961537,3056.8101464754245,3183.0646031847073,1687.9245828497942,1738.0115602740386,3773.284876875959,3433.9089802123626,2028.7898931134737,1611.3228016841892,3496.8618912774773,2843.6735030728796,5052.865966720507,3035.566233195071,2434.653423877485,4095.998128718046,2154.119364597156,3433.968065819697,4394.177741659234,3374.9766137791935,1527.3894819796215,2353.0556709001594,999.4113399633036,4000.2331282772293,1961.0096400757595,2098.8089345254775,3178.046334524927,1338.7054875790793,2948.4774990843034
52,0.0,3099.9749916897554,3092.467833004411,2554.0518492638416,2759.129824581244,1695.7937327996983,3508.358116681852,2154.894920364022,1914.1104903041746,4085.394637770901,3995.803453720569,2850.1663556004323,3835.4846961602407,2220.0780999911917,1364.5631541812777,1454.1838875647502,1462.5753871018437,1294.6409935420224,2077.4851988626037,937.0721819881034,569.1683914589698,4683.068700153858,2425.9318294961035,1521.1136561998674,1106.5758327404162,1062.378772161104,2423.2078861238765,3874.9260954210827,2059.7678967948937,1729.1115306424515,1284.663495463737,1598.7653562535,1049.7862094060356,920.3148384930855,2776.1976962718572,2312.723056761868,1466.857198961686,1494.3994862839493,1179.927506578108,1642.9827833032946,2935.4600012379583,4086.739553940986,2158.9652705249073,1317.3302871288217,3468.3618590295428,3963.5671519579214,3619.017944115055,2090.561551051194,4298.064991559181,2247.698663264856,1949.9250688435266,2196.616024074552,1198.848212170415,1633.856136894599,1550.438048188689,1143.5549811250403,2668.4078879323324,1660.7479813956418,931.9177020333785,943.8979545113876,1612.0602646032967,535.4529676189542,4491.35550924607,2294.5915430895247,3026.3128215716174,2071.264840813784,1389.5754367334707,2381.0434853945967,1347.0349776474425,1192.2168364533857,634.884004810281,1086.7713588605488,1397.827030649623,777.7643405513293,1805.4441347218858,3274.239707908975,2636.6901051942723,4948.059388956827,5093.549521649586,4254.643276742004,2913.14414586374,4992.098710591064,2487.3708660072566,1606.9624939699668,1639.1835748584574,657.3299460160607,4069.9248369326033,2332.7373226602476,5336.881948410505,3753.9990623628028,2312.5867268369548,3270.721550099913
53,0.0,3646.732308539013,2813.0849707080265,3629.276618437733,2813.686660009867,1915.824698919273,2154.9368744822555,2315.495145088968,2525.3254716353294,3344.732391884877,4486.243704017273,2180.0802234296902,1645.0643946854277,3936.5806927501035,2286.0728009486925,2793.135070045654,1426.9865961934,3240.093140837666,1812.5685241821598,1109.1797887938937,2805.4282896312507,1594.661098165924,1781.9146119252155,2724.47039520529,1723.7761428819117,2922.472379090279,3510.43207993696,2873.044164661946,1635.785108645673,3513.497547877115,2296.298573495804,2664.562253485556,2405.593974816706,1471.5261747509342,3945.1533744806225,3408.002030644655,1640.2883524985336,2266.518299562147,1527.207311022479,870.0928763293341,5009.94577302823,2593.306131921484,1969.6109968503222,1750.3799694299842,1341.2346243186134,2240.624364288457,1222.8698193007683,2717.570375867997,3130.8335983652705,2044.5588249131717,1930.9397049132904,3060.3882675146106,1726.7766163361246,2590.967421224424,1549.1005225564825,2222.2836579629607,2403.8896565050186,2962.6165055298197,3305.081287913473,2502.444999146452,1412.7974327134327,1206.020678459845,704.5001150604096,2152.2431201920267,1415.2996690718555,1711.1559477520584,4454.482268146223,3178.8395721947886,1624.0394206560804,1662.3404312543648,799.0480987330914,571.5316060981993,3149.4387324104687,1679.9331177146119,5332.672366693385,2982.145982835297,1517.6366727325656,3647.6823475522524,2537.8977631333473,3431.6699695405105,1970.1381510976066,1865.41053314206,5226.040142756601,4375.596292140964,2172.343957815948,1567.9481127717816,766.6492458973497,1802.101148328027,944.8729176914135,463.13555667660364,2985.7346414395156,4730.386018389834
54,0.0,3234.840708482091,2483.7994181908653,2405.2914036834113,2448.2232729011816,3691.2757243073816,2248.4911081637306,3230.5261686750437,1865.3977720300272,953.0142834132154,3204.215330787025,1736.3872592953398,5779.605854989393,5391.755960558729,3901.36146904225,3904.2572986111295,2646.720384052386,2149.611194648269,1487.475019781875,1534.7244400168688,3292.9471072045394,4114.179571295416,2497.522179579818,1480.7136651674382,756.4827693634594,601.5581853088951,962.1019806212828,1282.0955413824609,3588.14836925893,3512.643820784984,2359.119784201786,1307.7908761528997,1059.1979315126382,1593.9263947656448,1406.0582723725854,1654.0745561199064,1124.9159404968025,3564.333910634695,2231.872217256961,2287.121835482905,2449.1948787263386,2550.457161264544,1348.9934293018277,3156.051572466804,1641.05871592094,1518.9798131663297,1404.221088037105,1847.0110286230174,866.7213636679394,1979.1857011473382,1796.64710268145,1239.3000543412063,3274.367187798499,1837.0863455392066,4286.896599895975,2954.021452059136,1453.007593733528,3297.816599382444,2113.4254625375283,4226.289077533818,3580.537120569241,2706.3515892921987,2636.0047919798226,2082.0655994329836,3148.8539335664123,3029.0921495222465,4710.731936127495,3290.4212248468975,3216.0020933616265,3464.145871349784,1948.7680598665336,5007.32489061673,3668.2880689731214,4252.316004562897,3813.105987137536,2411.564685649084,1867.304245949052,1495.3674401176054,777.5448895346401,425.71498858191825,323.75988812837574,1428.843326569185,1753.7492458638396,1322.0918723595491,845.3517812077182,417.6328045787241,4097.33438794114,2083.451531523289,1129.6803457054648,3538.716873987472,1703.722919734663,4711.4187198929385
55,0.0,3720.884227513083,3189.476960114663,3499.659021290894,2980.1410367239414,2024.3741349862366,2537.390510871051,2168.783814849698,1804.1221512517288,1135.9229329835387,1502.383071741997,5326.855527588486,2606.236263524869,1957.6962738025243,4048.087547982654,2979.9183757846154,4721.353205034068,4008.718543319821,2387.3860323383587,2809.731124780816,2317.924627370282,3468.084624412038,2369.607275142404,1479.0984338963267,3556.6284523357767,2033.9184332292984,2413.89790428937,1560.1248556156202,1008.4309314662225,1364.5331274367409,2854.9094810132924,2571.6070368389755,2543.9195280715144,1927.9124402533748,1442.226297111691,828.7585755722453,2977.5917361864467,4201.980154045838,3714.0767236600254,3180.0103849978445,2360.346166010167,1376.00541418206,1417.9783262228998,4932.109781299598,4103.276501383003,3772.658353233876,2134.721259483832,2674.384874833252,2301.6716259148493,1487.1207512202877,2123.7926987346464,1227.275087358678,3608.6960007182233,1971.4545201125122,3522.00872669037,2209.2905235807293,4429.9045311940645,2680.741583010955,3131.521132190179,2154.13791456837,1620.1843865125882,2233.3430028650896,5310.510614012948,3644.7976478686146,2143.733151096027,2644.967451761315,2127.204855090819,2398.0945564345207,1302.1047821439715,804.8150029147903,724.0711680937707,2445.6849906939183,1575.571518926869,1099.3620056074906,1078.9056044459667,3492.266857805776,2261.8888598063345,3040.686497744745,3406.983247820451,2101.4187321927106,894.7583483296397,1454.0329331364387,2660.0737385558537,1369.382865758885,3910.016809878161,2934.200576739006,3040.0400376652055,1609.2308368079603,1326.924061107097,1139.249582176609,1723.0427972295918,1289.8998804642415
56,0.0,4013.2976269600567,3358.5318031053253,3639.591100514754,1859.4330692265619,4585.762355058101,3460.1618682460426,3672.899737175926,5677.003269378999,2594.405778692387,2488.7865155779405,2032.7048625104821,1576.5327130582527,3589.132536337777,2006.3117112685884,2131.3286781994807,1331.2035515546531,1085.5231342697462,3237.4924174082907,2444.474328191177,3504.846223046155,2537.4865030849874,1763.7746734806985,3040.8399120708796,2642.2928843704594,3058.689828798312,2492.583386773835,3822.4252920903473,1895.5256388524688,6337.763556373468,3264.2307156221045,3238.174164503067,4587.005094761271,3866.696312629869,2538.470679168473,1287.7850035827776,1678.779437058254,1597.9162300760122,892.7308554524136,878.7166161330308,946.1333942440546,3559.330766456981,4463.379055127242,4852.504637637858,2671.5398996172703,4440.589032962964,2341.563397669317,1444.8096096995707,901.0928778978929,1457.8769577645332,2040.6949831263419,2535.2825746606204,3653.9766837393745,3125.4828258508205,2944.884739888522,1871.5195003104366,2159.9138455284597,1138.0364338637735,1097.1430387111398,1603.3634798630605,3457.3627356211964,1941.7056371989672,3177.8934047036582,1839.459477576123,1380.0671733428815,728.7489502601642,1012.6806989276747,3127.7663903107,1716.2319128495308,1701.3663693768274,5102.209398663677,2772.990237062847,4154.827805463519,2635.4248053460674,1254.2385695204073,3717.965477263546,3956.3566269391054,3674.3830943176254,3688.60631186377,1978.4909155951768,1036.6423533811446,776.3496424021968,388.19201905754994,1719.5486149731448,981.6865631241214,586.220604604259,372.874840590395,367.74499633885347,2623.7607892877363,3249.1996032382435,3175.668892305196,1861.2034561597318
57,0.0,4136.0891070776115,3472.9539287225357,2801.0002906070767,3189.684341379181,2648.122598988483,2280.6558243159097,1677.0140111181383,2918.438576167429,2270.8672728341385,4945.117830591567,3347.0989811222785,2099.8576743941453,3267.899687022754,2707.8291388728726,1679.2419690706306,1371.330557977506,4244.290022073876,2662.4758490757567,2233.597354592208,3703.0298020751434,3901.3609837957592,2762.9141692298986,6676.53399488947,5057.680567412201,3875.7185826221344,2756.228941192053,1783.8273725048584,1457.8538114873725,1024.261209788548,1572.8681420387402,2720.9913935077284,1318.778974753895,886.7214147757023,776.9663476687855,949.4811740070137,485.0810557556873,622.942581846788,1018.1107454252597,1107.9834578149812,566.0583908246695,6256.977899775652,3284.0237835899056,4907.0681623879445,3474.9465571862543,1888.9077035768753,965.0252876623684,5907.5512466852615,3018.11270631022,1716.081789251724,3797.915074033021,2919.342106763876,4183.023476747154,2141.3709876945663,2865.536646373222,1546.8889108304072,2068.1298712777652,1617.335887571116,5937.367727606415,3371.277181801268,2583.672561022804,1444.971963866198,1381.3176101158479,3740.662922849809,4484.440236811824,3874.5007162627767,4225.841084272094,2651.075867704926,1914.572699020421,941.8433484370556,2198.841099193889,4853.037023141115,4226.876741634465,2156.9162177741177,1915.325925902275,1929.7154337943687,974.6043278819643,2417.380580969479,2465.9973983488876,1863.636238520728,944.5254779497129,1121.9616549547136,2177.480385919145,1766.0194247146867,3803.0888439462583,2043.2106692877392,1275.1835294817927,1229.2954081625812,635.6993712237775,342.44489497556145,174.95189556192688,2097.657928942375
58,0.0,3885.117792047997,2639.2298504657947,2835.466433803003,2473.7018673787557,3069.377516156229,3668.247156758353,2490.1862838164466,2199.890958603801,1614.3238972087036,3177.9426608927092,2715.8194437605866,1276.3987592268013,1807.6193534967324,1544.410204930755,1646.231903833189,2555.835249358561,1036.764564960072,3062.597172294047,1366.2781182504593,4245.815220455226,2467.0173027683013,2383.230451316046,1537.0022271241698,846.6591336632079,1428.2821278466845,1062.2888396929627,1790.1178611535217,914.5544806863636,4249.231980791282,2228.185537885085,1781.5538208277283,1365.542999844153,2407.348090349005,5369.541717718796,2844.157050328502,1716.402275382972,1415.2843971500479,1323.2994037030662,887.8312441139145,725.2037970441543,1898.231663962159,5610.895103831184,4975.358011850192,2609.522064914919,1400.7686930089803,880.295923533163,5336.479944180796,2363.5203198593595,1476.6298600906664,941.7672942750988,1889.0696262930755,2002.7994466426137,2476.8430537041495,1286.2438794743432,726.8518357421596,3041.529882221157,1560.010825108062,1203.5834797914206,2285.6194560543636,1708.1547093402055,2210.11894404837,2754.259425657792,1401.388604775327,2184.448703197638,3108.672929152342,1785.052254508336,1038.8499837508762,738.6361776607808,2768.800074220625,2996.288404039867,2169.42259802208,1108.337724894188,1828.3146925230794,2645.816591914223,1701.3566839599425,3282.4677905543326,1719.0573674647326,1002.4684485521059,725.7886310247284,1753.0492685744862,519.5200892405518,3693.632733254316,4608.219414980268,4603.073912720289,2317.7133178628123,2097.3557627263917,2455.769147952112,1228.3053944012534,3567.9501118028015,3699.5238676574136,2285.2598082386285
59,0.0,3604.1218840605925,3280.57856320425,2790.4906086031733,2340.410942654522,2825.2410403822605,2707.529525966314,2427.8682203996427,3912.560119717055,3714.656599555813,2288.7501349776444,2408.013763663021,1624.166823102389,1831.3575734849549,2049.750224430018,1575.5914705414323,2317.2282715744177,2204.861156913009,1691.9661746238887,2532.5018345367175,4225.879066984837,2479.161346177833,1460.8102506705043,2517.448009228825,1061.1152081560372,5123.130761023755,2641.9358707374095,3065.079454699879,2925.4294986335995,3035.0849873030475,4380.201192099789,2466.7482148016857,1463.4441282508124,804.8311433578765,1346.097486775223,2777.589813978625,3500.6699505546235,2681.2735494639956,1456.5013026074037,4379.712474761986,2529.214228635329,1887.7828337333037,1755.4015728818868,3553.0254611851788,1940.3906513050604,2709.5977579595924,2284.867747525028,688.5886847055978,2144.9201054928626,3847.9643181159704,2052.2936438414335,3587.7770052529745,2003.927785103497,3302.1265693796354,1635.7717815238225,3647.465460093013,6905.508241018839,6482.144031768625,3211.876565287088,1852.1529355599616,2105.590774390412,1170.0077401565313,1468.359769908577,547.2328865284403,1514.7893651163815,863.5981983121837,2445.822155076238,1288.891820663868,3126.5962633544614,2083.830424635038,1116.178269711119,748.9871548817786,933.3605484611785,327.7157916741528,605.3598302219203,372.994461799028,173.44242565065025,505.4482878157244,292.04064907435065,2783.421218087332,2591.5097568546826,1965.5476432584226,805.7215390288848,1330.6932300360882,2932.4809046509235,4107.217333092887,3020.079633137979,2659.0329944903183,1530.7024952632323,2010.4255317030443,1403.942690799176,2319.173070171986
