,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
202,-500.0,-2500.0,-2500.0,-1652.4790984581894,-501.2992196084699,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1852.3733585534183,-2500.0,-2500.0,-1240.848846355037,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-904.3355908559486
203,-500.0,-2500.0,-2500.0,-1494.0930891436744,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1850.1009000005974,-2500.0,-2500.0,-1326.0944921158507,-2500.0,-2500.0,-500.0,-2500.0,-2499.177386867457,-2499.99933522027,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-860.4374158159121
204,-500.0,-2500.0,-2500.0,-1600.3919659246499,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1875.1772014092985,-2500.0,-2500.0,-1336.3785326064476,-2500.0,-2500.0,-500.0,-2500.0,-2499.8353789275147,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-851.2707608069752
205,-500.0,-2500.0,-2500.0,-1438.0782187198497,-502.30166809168827,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1826.6592878063032,-2500.0,-2500.0,-1319.0055339471098,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-894.8049607247301
206,-500.0,-2500.0,-2500.0,-1369.055363381749,-501.07891807051425,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1817.2320253045943,-2500.0,-2500.0,-1310.6986846176799,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-784.3886834094435
207,-500.0,-2500.0,-2500.0,-1513.4948323119418,-502.15884594579165,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1791.173807624556,-2500.0,-2500.0,-1244.6393677582855,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-760.987746710216
208,-500.0,-2500.0,-2500.0,-1360.0036510635587,-501.1033317391624,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1710.1234474613484,-2500.0,-2500.0,-1296.5386497261716,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-762.9217386629136
209,-500.0,-2500.0,-2500.0,-1248.303687028177,-505.2501465870949,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1860.130355799789,-2500.0,-2500.0,-1447.1401411809607,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.8417651996915,-2499.7235538807913,-2499.170576838847,-2500.0,-2500.0,-2500.0,-2500.0,-923.829498403348
210,-500.0,-2500.0,-2500.0,-1238.7644446007005,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1934.062646460795,-2500.0,-2500.0,-1445.2206152677056,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.8204937750747,-2499.587674414202,-2499.074431320297,-2500.0,-2500.0,-2500.0,-2500.0,-1002.3396487288743
211,-500.0,-2500.0,-2500.0,-1436.1583610569267,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1828.952018323066,-2500.0,-2500.0,-1381.0367468559916,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.857797128811,-2500.0,-2500.0,-2500.0,-2500.0,-894.026712156749
212,-500.0,-2500.0,-2500.0,-1516.171728928564,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1797.4492753156421,-2500.0,-2500.0,-1345.5297732982867,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2498.34070554525,-2500.0,-2500.0,-2500.0,-2500.0,-843.1515798750764
213,-500.0,-2500.0,-2500.0,-1557.0498105844047,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1781.3548184105614,-2500.0,-2500.0,-1327.3895924378567,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-817.1599503888855
214,-500.0,-2500.0,-2500.0,-1489.5682318322995,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1855.3876101662142,-2500.0,-2500.0,-1324.6323765895431,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-837.936679237116
215,-500.0,-2500.0,-2500.0,-1492.2206248839093,-500.06422400390227,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9453262402353,-1787.2795418870285,-2500.0,-2500.0,-1246.960372208362,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-861.3251868892729
216,-500.0,-2500.0,-2500.0,-1476.4290132036654,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1785.7148454352753,-2500.0,-2500.0,-1294.5995140921436,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-869.1012392697625
217,-500.0,-2500.0,-2500.0,-1487.2501529696926,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1796.3631589208328,-2500.0,-2500.0,-1224.7966431856953,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-500.0
218,-500.0,-2500.0,-2500.0,-1242.6698671356123,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1823.1200231465134,-2500.0,-2500.0,-1415.342145398145,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-765.3360575983012
219,-500.0,-2500.0,-2500.0,-1155.13126740156,-500.12921385635553,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1698.0071492209722,-2500.0,-2500.0,-1384.2514233849283,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-849.0181890391675
220,-500.0,-2500.0,-2500.0,-1145.5412972367299,-500.1011543709674,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1818.725318044802,-2500.0,-2500.0,-1472.015808943822,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-890.5981654257025
221,-500.0,-2500.0,-2500.0,-1698.0984275891583,-500.08882853696844,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1872.5716363317156,-2500.0,-2500.0,-1278.5418628537002,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-961.490066809416
222,-500.0,-2500.0,-2500.0,-1486.3991016004632,-500.0360285384386,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1828.018807344506,-2500.0,-2500.0,-1345.051435618298,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-641.4930220030317
223,-500.0,-2500.0,-2500.0,-1255.9230864020292,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1769.1259890391884,-2500.0,-2500.0,-1266.157811459989,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-834.9116710359399
224,-500.0,-2500.0,-2500.0,-1360.05114671521,-506.46921432758865,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1781.6959602322854,-2500.0,-2500.0,-1138.8559373868045,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-698.6193675076955
225,-500.0,-2500.0,-2500.0,-1254.2786297252658,-507.2205913402941,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1837.3394033492764,-2498.6686930079727,-2500.0,-1433.3257066060062,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-805.1646035209233
226,-500.0,-2500.0,-2500.0,-1254.1231957576347,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1847.1031888707096,-2498.5704739597113,-2500.0,-1515.8972683735813,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1021.0136911674111
227,-500.0,-2500.0,-2500.0,-831.7866785859218,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1777.4484591286155,-2500.0,-2500.0,-1575.5263625979792,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1030.6874724690651
228,-500.0,-2500.0,-2500.0,-1188.5961193986518,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1839.3872633363853,-2500.0,-2500.0,-1191.650165726348,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-668.1343765090016
229,-500.0,-2500.0,-2500.0,-1265.8699373847141,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1766.7291051093862,-2500.0,-2500.0,-1186.8229866763284,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-514.0767769044834
230,-500.0,-2500.0,-2500.0,-1377.0321173733034,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1727.8616233060027,-2500.0,-2500.0,-1217.0396191390691,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2438.844067750345,-655.4666924900324
231,-500.0,-2500.0,-2500.0,-1447.5235963685989,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1775.7312696235626,-2500.0,-2500.0,-1338.9234019195399,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2481.7700312650663,-747.2454969179637
232,-500.0,-2500.0,-2500.0,-1527.2516658694797,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1894.062179472321,-2500.0,-2500.0,-1408.7741142697917,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-787.4539157898829
233,-500.0,-2500.0,-2500.0,-1312.8316918314322,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1844.3784032735618,-2500.0,-2500.0,-1207.4722348026203,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-500.0
234,-500.0,-2500.0,-2500.0,-1356.9656732568835,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1894.5120670618633,-2500.0,-2500.0,-1227.1060728301293,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-690.6829955754104
235,-500.0,-2500.0,-2500.0,-1499.9930726719012,-500.0,-522.7377167298921,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1839.8332914224927,-2500.0,-2500.0,-1178.5870594601945,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-821.3587986139171
236,-500.0,-2500.0,-2500.0,-1427.1588288657035,-500.0,-529.9227597959878,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.983606369326,-2500.0,-2500.0,-1758.2153821712147,-2500.0,-2500.0,-1254.9381104121383,-2500.0,-2500.0,-508.9093508926684,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-856.6195251720454
237,-500.0,-2500.0,-2500.0,-1446.6733705222937,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1759.4538613647799,-2500.0,-2500.0,-1328.6213582096302,-2500.0,-2500.0,-502.8844612998293,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-947.5047513494027
238,-500.0,-2500.0,-2500.0,-1460.8878447977354,-500.0,-500.5342773984921,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1699.6183770663379,-2500.0,-2500.0,-1228.9947626870526,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-903.0907137784038
239,-500.0,-2500.0,-2500.0,-1547.8566340869427,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1728.0585750810662,-2500.0,-2500.0,-1094.5735846043694,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-685.6097900624404
240,-500.0,-2500.0,-2500.0,-1636.7575811989602,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1817.5906875423566,-2500.0,-2500.0,-1033.97065530419,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-627.7266400960514
241,-500.0,-2500.0,-2500.0,-1341.9246921451393,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1795.188553185911,-2500.0,-2500.0,-1210.0793820773451,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-848.2498956872697
242,-500.0,-2500.0,-2500.0,-1064.4628126346192,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1849.5565238515317,-2500.0,-2500.0,-1591.622012460761,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-935.822098524594
243,-500.0,-2500.0,-2500.0,-894.3605945315891,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1797.431970279659,-2500.0,-2500.0,-1497.4853628489823,-2500.0,-2500.0,-500.0,-2500.0,-2499.779593800905,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-930.9482494224549
244,-500.0,-2500.0,-2500.0,-1461.27008357934,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1790.3349991371804,-2500.0,-2500.0,-1203.3333381488592,-2500.0,-2500.0,-500.0,-2500.0,-2499.0616267491605,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-911.3793409808956
245,-500.0,-2500.0,-2500.0,-1776.379487688164,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1838.3963291870825,-2500.0,-2500.0,-1225.204228813716,-2500.0,-2500.0,-500.0,-2500.0,-2499.2481261287126,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-903.0362553848802
246,-500.0,-2500.0,-2500.0,-1852.9195789905611,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1805.8937255453914,-2500.0,-2500.0,-1010.4515385240763,-2500.0,-2500.0,-500.0,-2500.0,-2499.5458863898402,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-816.2801448554887
247,-500.0,-2500.0,-2500.0,-1555.9843260937707,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1702.434388817459,-2500.0,-2500.0,-1260.7991792307153,-2500.0,-2500.0,-500.0,-2500.0,-2499.792236964879,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-801.4467835309682
248,-500.0,-2500.0,-2500.0,-1266.7400699578,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1862.1374622639007,-2500.0,-2500.0,-1393.5020596214713,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-770.4979010435205
249,-500.0,-2500.0,-2500.0,-1191.9874319515084,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1762.7027377147565,-2500.0,-2500.0,-1428.0598408418239,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-867.4892456892433
250,-500.0,-2500.0,-2500.0,-1325.1516267308116,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1809.4186471785736,-2500.0,-2500.0,-1397.9590762131659,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-917.0474077029357
251,-500.0,-2500.0,-2500.0,-1286.2152701557336,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1808.0560957376936,-2500.0,-2500.0,-1415.0035127984102,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-912.1759060850108
252,-500.0,-2500.0,-2500.0,-1416.5402134561598,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1765.4754593729438,-2500.0,-2500.0,-1257.5121062244848,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-932.6445448642845
253,-500.0,-2500.0,-2500.0,-1516.3606614557418,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1754.7538220355973,-2500.0,-2500.0,-1242.6440333812363,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-856.5582033798523
254,-500.0,-2500.0,-2500.0,-1325.945859389405,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1770.583534518773,-2500.0,-2500.0,-1224.5534224029498,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-776.1577370689137
255,-500.0,-2500.0,-2500.0,-1262.25714062902,-500.0,-500.5855215986376,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1683.1207239739758,-2500.0,-2500.0,-1211.3822035824305,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-744.2921962972737
256,-500.0,-2500.0,-2500.0,-1184.4827433906191,-500.0,-500.11682902065724,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1838.552004847913,-2500.0,-2500.0,-1404.4421339043524,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-796.2444520784471
257,-500.0,-2500.0,-2500.0,-1121.2156674391529,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1757.0932142167421,-2500.0,-2500.0,-1419.7581851805198,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-863.9454385573514
258,-500.0,-2500.0,-2500.0,-1261.2810361229697,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1782.924851128443,-2500.0,-2500.0,-1453.6438303885084,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-856.6659493572918
259,-500.0,-2500.0,-2500.0,-1294.062162050699,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1825.062941172933,-2500.0,-2500.0,-1425.4708224340345,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-899.138551785268
260,-500.0,-2500.0,-2500.0,-1426.1922714815012,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1862.247339955428,-2500.0,-2500.0,-1315.0031086823137,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-836.3748727757467
261,-500.0,-2500.0,-2500.0,-1464.0022257278315,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1873.6556758187157,-2500.0,-2500.0,-1229.7271947424938,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9795483000617,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-836.6165364460055
262,-500.0,-2500.0,-2500.0,-1560.388880490856,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.9994890917646,-2500.0,-2500.0,-1948.586708345777,-2500.0,-2500.0,-1264.1826500451234,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-764.9333500595023
263,-500.0,-2500.0,-2500.0,-1545.1201325160457,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1891.8401538832127,-2500.0,-2500.0,-1254.1709458301773,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-791.424057594768
264,-500.0,-2500.0,-2500.0,-1458.4589970072307,-501.0127277651682,-500.67373802452073,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1824.6973567718699,-2500.0,-2500.0,-1232.2401980612942,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-745.3266622991579
265,-500.0,-2500.0,-2500.0,-1200.452598473727,-500.0,-500.76820468556326,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1797.620663894195,-2500.0,-2500.0,-1450.9720405418748,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-772.2784744148065
266,-500.0,-2500.0,-2500.0,-1497.9497444958547,-500.24581955925584,-500.43042262382124,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1845.9197193488085,-2500.0,-2500.0,-1318.09590878983,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-810.1429641906702
267,-500.0,-2500.0,-2500.0,-1281.2516655508043,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1792.3891404564138,-2500.0,-2500.0,-1370.3987703047994,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-846.8831457388745
