,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
131,-500.0,-2500.0,-2500.0,-1574.8875117723944,-500.0,-500.4289715753814,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1749.5927003569375,-2500.0,-2500.0,-1429.1368738454707,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1063.7010579151427
132,-500.0,-2500.0,-2500.0,-1701.547626948073,-500.0,-500.01331895767805,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1838.3013251632274,-2500.0,-2500.0,-1456.5040388011685,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-911.7186082188542
133,-500.0,-2500.0,-2500.0,-1431.6542180481656,-500.0,-503.8123766613615,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2493.701786909064,-2500.0,-1782.5070624790094,-2500.0,-2500.0,-1336.9043464673127,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-899.7267413845915
134,-500.0,-2500.0,-2500.0,-1147.869379963995,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2464.318801043454,-2500.0,-2500.0,-1741.6549806382868,-2500.0,-2500.0,-1409.0789481602794,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-783.7904680710275
135,-500.1592237283124,-2500.0,-2500.0,-1388.4499260841383,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1727.574169107008,-2500.0,-2500.0,-1273.1677850695633,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.3033904423687,-2500.0,-800.241657109858
136,-500.41493338535633,-2500.0,-2500.0,-1622.834231277851,-500.0,-502.4412556230913,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1665.3177556258045,-2500.0,-2500.0,-1300.4014946052548,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.2857983787376,-2500.0,-879.828598821399
137,-500.32880456829747,-2500.0,-2500.0,-1725.59687991874,-503.5838133926408,-503.3902181954117,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1783.6993782964214,-2500.0,-2500.0,-1411.5036206394311,-2500.0,-2500.0,-500.0,-2500.0,-2499.9983190529565,-2499.6913086837335,-2500.0,-2500.0,-2500.0,-2500.0,-2499.4727867389943,-2500.0,-1054.0117170934295
138,-500.0,-2500.0,-2500.0,-1100.6980295804879,-500.73471578883965,-503.5226224185362,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2495.1602121646692,-2500.0,-2500.0,-1727.2412883761529,-2500.0,-2500.0,-1355.9833706013367,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2494.150031622462,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-928.3356742989174
139,-500.0,-2500.0,-2500.0,-1005.293363259625,-500.5235397305344,-507.5176815627144,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1829.9325990319705,-2500.0,-2500.0,-1384.4054585641281,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2494.1435279538578,-2500.0,-2500.0,-2500.0,-2500.0,-2499.935053484163,-2500.0,-843.5955027254535
140,-500.0,-2500.0,-2500.0,-1674.9010484703772,-500.0,-504.35128763011636,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1786.030741543844,-2500.0,-2500.0,-1250.6556621493398,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2491.7921002925896,-2500.0,-2500.0,-2500.0,-2500.0,-2495.579322693454,-2500.0,-815.5318967523551
141,-500.0795690016954,-2500.0,-2500.0,-1372.1332403751016,-500.0,-503.71621187969123,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1688.269559328239,-2500.0,-2500.0,-1256.7783358423635,-2500.0,-2500.0,-500.0,-2500.0,-2499.9984522717477,-2497.7982282867983,-2500.0,-2500.0,-2500.0,-2500.0,-2494.7584832001917,-2500.0,-892.6263080028828
142,-500.0252716056687,-2500.0,-2500.0,-1293.6238564907633,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1667.699965422179,-2500.0,-2500.0,-1349.1835679715552,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-897.4647921061649
143,-500.04832666647997,-2500.0,-2500.0,-1382.1769491079285,-500.0,-502.22889012550894,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2495.6456489851435,-2500.0,-1709.7571846530427,-2500.0,-2500.0,-1353.0355103926768,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-915.1531808545195
144,-500.0,-2500.0,-2500.0,-1395.868729688577,-500.0,-500.2333465288912,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2494.583993908126,-2500.0,-1948.7358368599623,-2500.0,-2500.0,-1282.6520784055106,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-773.9763695264577
145,-501.764304336771,-2500.0,-2500.0,-1697.935874080053,-500.0,-500.8103952488894,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2493.323123107302,-2500.0,-1915.4425853035125,-2500.0,-2500.0,-1195.6437197330206,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-851.1912209022122
146,-500.0,-2500.0,-2500.0,-1754.9932405394443,-500.0,-500.8080930613436,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1739.0066833384199,-2500.0,-2500.0,-1279.567265499564,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-762.6187953684839
147,-500.3160136012075,-2500.0,-2500.0,-1328.0988683143821,-500.0,-500.3794687936452,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1706.0057845287402,-2500.0,-2500.0,-1464.8029375325207,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-949.3176660928126
148,-500.0,-2500.0,-2500.0,-1277.081266564301,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1657.7152617565218,-2500.0,-2500.0,-1240.5628283315948,-2500.0,-2500.0,-501.4416475892534,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-747.9047814275064
149,-500.0,-2500.0,-2500.0,-1286.13228291282,-500.0,-501.5218556791727,-2500.0,-500.0202207557163,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1644.9316334042853,-2500.0,-2500.0,-1161.4948679609925,-2500.0,-2500.0,-503.1603898858002,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-890.9120893876167
150,-500.0,-2500.0,-2500.0,-1012.8485099943695,-500.0,-501.76558429580433,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1842.3438520028378,-2500.0,-2500.0,-1375.7155105883255,-2500.0,-2500.0,-512.6201844440847,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-840.872999466672
151,-500.0,-2500.0,-2500.0,-1030.4653219234167,-500.0,-503.4585180955023,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1916.8846850771688,-2500.0,-2500.0,-1498.3855750780908,-2500.0,-2500.0,-511.2679929406243,-2500.0,-2500.0,-2494.547508953797,-2500.0,-2500.0,-2500.0,-2500.0,-2498.6142198789184,-2500.0,-774.0613326502588
152,-534.1358154743917,-2500.0,-2500.0,-686.3170714974951,-500.0,-504.04258645656023,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1832.3130167734353,-2500.0,-2500.0,-1745.8881043345543,-2500.0,-2500.0,-512.1106222940368,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-809.2887229690376
153,-500.0,-2500.0,-2500.0,-1165.832873899937,-500.0,-503.47852643621286,-2500.0,-500.07772107072265,-2499.8514730880574,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1738.7397389364476,-2500.0,-2500.0,-1396.7223823354727,-2500.0,-2500.0,-513.2062774554668,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-818.2855089884281
154,-500.0,-2500.0,-2500.0,-1719.0802958066317,-500.0,-500.0,-2500.0,-500.02721208554794,-2499.8969732760133,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1714.026123098401,-2500.0,-2500.0,-1293.1968917998327,-2500.0,-2500.0,-503.17418863387934,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-920.7506149644399
155,-500.0,-2500.0,-2500.0,-1593.1164465158872,-501.617039714918,-500.0,-2500.0,-500.0,-2499.9292010904287,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1671.549600923423,-2500.0,-2500.0,-1216.3371063593233,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.54049750432,-2500.0,-991.538419089921
156,-500.0,-2500.0,-2500.0,-1581.8687890572987,-502.8833326295732,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1673.337593976788,-2500.0,-2500.0,-1275.6978682070787,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.710120895388,-2500.0,-1032.2507526726533
157,-500.0,-2500.0,-2500.0,-1303.6802056675876,-507.7343223897924,-503.0492430760954,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1797.7486135848217,-2500.0,-2500.0,-1348.2308346643713,-2500.0,-2500.0,-549.1173572862957,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-773.4744641290358
158,-510.0832131546795,-2500.0,-2500.0,-1042.8408097835863,-504.7669331371292,-500.375654246294,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1606.4187317204992,-2500.0,-2500.0,-1478.6596546380829,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-791.6292948540483
159,-510.7435168091649,-2500.0,-2500.0,-852.7618334653762,-504.8604179218677,-501.73201731293886,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1855.0043696411578,-2500.0,-2500.0,-1445.0667360881557,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-722.9809134811468
160,-516.1587381335939,-2500.0,-2500.0,-602.4511979512108,-500.0,-500.0,-2500.0,-500.0,-2499.867983482171,-2500.0,-2500.0,-2499.477080273305,-2500.0,-2500.0,-1581.4478809262696,-2500.0,-2500.0,-1494.0949082324455,-2500.0,-2500.0,-525.6976896078205,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-889.193303252152
161,-500.0,-2500.0,-2500.0,-1005.4319570170446,-500.0,-500.0,-2500.0,-500.0,-2499.88857013544,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1796.639014129644,-2500.0,-2500.0,-1538.0259682873352,-2500.0,-2500.0,-503.9676444607344,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-725.9135064135568
162,-500.0,-2500.0,-2500.0,-1279.4033559422849,-500.0,-500.0,-2500.0,-500.0,-2499.916996154505,-2500.0,-2500.0,-2499.953560488157,-2494.3952756630633,-2500.0,-1784.315843170099,-2500.0,-2500.0,-1270.6457417938204,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-774.2454450623079
163,-500.0,-2500.0,-2500.0,-1536.6556831378962,-500.0,-500.320066056693,-2500.0,-500.0,-2499.95394301063,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1903.2744755176536,-2500.0,-2500.0,-1424.3573443196553,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-744.4633640757868
164,-500.0,-2500.0,-2500.0,-1396.4330984687454,-500.0,-500.0,-2500.0,-500.0,-2499.9784373044326,-2500.0,-2500.0,-2500.0,-2499.3780661398046,-2500.0,-1849.391587095756,-2500.0,-2500.0,-1398.1817975826082,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-796.2522849004974
165,-500.0,-2500.0,-2500.0,-1349.0724285641197,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1919.9894185144651,-2500.0,-2500.0,-1454.5972185555206,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.7467728537936,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-908.5899952987631
166,-500.0,-2500.0,-2500.0,-928.060491063373,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1617.6643714515606,-2500.0,-2500.0,-1441.2899007690453,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.783464646106,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-957.5017039540145
167,-500.0,-2500.0,-2500.0,-1918.8434541038291,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2497.886214791263,-2500.0,-1889.1529263384052,-2500.0,-2500.0,-1093.7287099820505,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.389988559361,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-820.919745905106
168,-500.0,-2500.0,-2500.0,-2058.820831565261,-509.18110089184944,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2083.607762199799,-2500.0,-2500.0,-1066.0619967280122,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-666.1737019844254
169,-500.0,-2500.0,-2500.0,-1525.3417837164377,-511.9399400974636,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.770804388731,-2500.0,-1817.1421050409872,-2500.0,-2500.0,-1581.3559894094903,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.3852763248155,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1009.7178245016178
170,-500.0,-2500.0,-2500.0,-1177.1915437623647,-513.5987951287838,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1639.4506787550129,-2500.0,-2500.0,-1630.8613961607775,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.8714014576813,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1104.8655876382834
171,-500.0,-2500.0,-2500.0,-1552.2719712159114,-503.2876815187082,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1668.3623167672658,-2500.0,-2500.0,-1339.411296934198,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-791.6121438609456
172,-530.2283079595627,-2500.0,-2500.0,-1589.3841394987683,-505.93429812698827,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2464.2867901036657,-2500.0,-2500.0,-1854.414675723731,-2500.0,-2500.0,-1274.1313024871133,-2500.0,-2500.0,-501.3732470392126,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-703.231935613559
173,-500.0,-2500.0,-2500.0,-1449.084271061179,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1989.112798287281,-2500.0,-2500.0,-1091.4655218884332,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-577.1870314873171
174,-520.3849013325893,-2500.0,-2500.0,-1664.505278481367,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2494.7710130246287,-2499.539450739671,-2500.0,-1984.6975612892013,-2500.0,-2500.0,-1211.4411643109079,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-691.8862655607518
175,-500.0,-2500.0,-2500.0,-1665.223261957159,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.2464461756463,-2500.0,-1962.4196405406346,-2500.0,-2500.0,-1263.1936008180098,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.5208362239196,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-820.1352664227538
176,-500.0,-2500.0,-2500.0,-1910.7859398393398,-500.0,-500.251627599378,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.826790963609,-2500.0,-1845.1086599406217,-2500.0,-2500.0,-1127.2739684051387,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.7878417758848,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-826.0859690634636
177,-500.0,-2500.0,-2500.0,-1830.5029558958652,-500.0,-502.91119606369347,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1855.8021926777049,-2500.0,-2500.0,-1217.5798944727737,-2500.0,-2500.0,-501.9386410714209,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9268936273947,-2500.0,-784.9324099504828
178,-500.0,-2500.0,-2500.0,-1341.2374515731046,-500.0,-503.0024484481611,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1829.2641623707827,-2500.0,-2500.0,-1243.9548821284936,-2500.0,-2500.0,-500.7727121215761,-2500.0,-2500.0,-2499.929374553344,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-828.4847267805926
179,-500.0,-2500.0,-2500.0,-1211.6157765594003,-500.0,-502.3091420705203,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2497.2969001840424,-2500.0,-2500.0,-1776.1776322824273,-2500.0,-2500.0,-1485.967195800527,-2500.0,-2500.0,-518.8648603453121,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-937.1541709384164
180,-500.0,-2500.0,-2500.0,-1330.4721553573254,-500.0,-503.3796032835899,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2499.905962053479,-2500.0,-2500.0,-1801.7181537389436,-2500.0,-2500.0,-1394.9518824835282,-2500.0,-2500.0,-521.5028921817255,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-871.9854183658396
181,-500.0,-2500.0,-2500.0,-1317.394756872663,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1731.085199313033,-2500.0,-2500.0,-1439.2789566439792,-2500.0,-2500.0,-501.59159568967146,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2499.360992111654,-2500.0,-778.9276170930407
182,-500.0,-2500.0,-2500.0,-1497.0589139445437,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1869.690911953438,-2500.0,-2500.0,-1272.87791771372,-2500.0,-2500.0,-511.4055201766048,-2500.0,-2500.0,-2494.074659093094,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-687.4834278905744
183,-500.11494871890744,-2500.0,-2500.0,-1339.961162447058,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1868.869683417909,-2500.0,-2500.0,-1264.8630591973902,-2500.0,-2500.0,-501.8772981561514,-2500.0,-2500.0,-2498.019702038196,-2500.0,-2500.0,-2500.0,-2500.0,-2499.217017618777,-2500.0,-775.9491709486583
184,-500.1423715597098,-2500.0,-2500.0,-1413.1707054935068,-522.0209851013316,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1751.7137995916348,-2500.0,-2500.0,-1339.9391447551957,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2497.0613460535483,-2500.0,-2500.0,-2500.0,-2500.0,-2499.9621115898067,-2500.0,-1009.5962940486971
185,-500.1034936894477,-2500.0,-2500.0,-1581.9278938204068,-522.541430753156,-506.18467942428833,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1669.341644936863,-2500.0,-2500.0,-1276.8071523271096,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2499.8405669594094,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1033.4743121397173
186,-500.0,-2500.0,-2500.0,-1510.0069747087468,-527.7128877581297,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1690.0570277202523,-2500.0,-2500.0,-1372.4027362748866,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2498.725325236543,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-967.1479413014825
187,-500.0,-2500.0,-2500.0,-1273.2849744691844,-500.0,-507.0067484722784,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1631.3352193970763,-2500.0,-2500.0,-1363.5352450427968,-2500.0,-2500.0,-500.17290842129853,-2500.0,-2500.0,-2499.3180140902773,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-925.5212761703106
188,-500.0,-2500.0,-2500.0,-933.6501144842782,-500.0,-500.0,-2500.0,-500.0,-2499.89050205035,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1697.2193145764388,-2500.0,-2500.0,-1492.5164171925844,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-860.8669921400301
189,-500.0,-2500.0,-2500.0,-1102.4868818529899,-500.0,-500.2836571392101,-2500.0,-500.0,-2499.9853506057552,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1634.1239976469958,-2500.0,-2500.0,-1423.4462807461064,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-962.1357704712216
190,-500.0283342585512,-2500.0,-2500.0,-896.7122276510538,-500.0,-500.22483020769755,-2500.0,-500.0,-2499.999600845914,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1509.0449706826212,-2500.0,-2500.0,-1490.3698148288167,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1036.245030976483
191,-500.0,-2500.0,-2500.0,-1247.8335154662166,-510.27584172875,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1849.8681524989108,-2500.0,-2500.0,-1408.959619850441,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-810.3605992337342
192,-500.0,-2500.0,-2500.0,-1121.0859828024227,-500.0,-500.0,-2500.0,-500.244867127318,-2499.9577012326126,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1830.2682711792652,-2500.0,-2500.0,-1363.894407720055,-2499.9945555899435,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-709.0860288426757
193,-500.0,-2500.0,-2500.0,-1629.0746140967424,-504.1133358226368,-500.0,-2500.0,-500.0875076964685,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1917.1813226989054,-2500.0,-2500.0,-1247.2471490800344,-2499.9938805926704,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-701.2260604016356
194,-500.0,-2500.0,-2500.0,-1270.291202348241,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1818.739822576144,-2500.0,-2500.0,-1243.931497723116,-2499.991749736929,-2500.0,-505.3601877998273,-2500.0,-2500.0,-2460.3875284005862,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-687.5720875656929
195,-500.0,-2500.0,-2500.0,-1376.0350181147887,-500.0,-500.0,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1904.5778892283379,-2500.0,-2500.0,-1264.1129007471893,-2499.9911912968687,-2500.0,-500.0,-2500.0,-2500.0,-2456.299943788161,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-679.4074929094793
196,-500.0,-2500.0,-2500.0,-1389.5403008178291,-500.0,-501.3922974767347,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1849.249117841501,-2500.0,-2500.0,-1269.5092581136146,-2499.9920678705207,-2500.0,-504.68972751479765,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-686.9907599948372
197,-500.0,-2500.0,-2500.0,-1466.0299157086854,-500.0,-501.4211206257024,-2500.0,-500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-1854.955921846884,-2500.0,-2500.0,-1270.4483258617825,-2500.0,-2500.0,-500.0,-2500.0,-2500.0,-2475.111850611018,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-2500.0,-739.120838064327
