,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140
32,0.0,4339.841835220195,2843.3822638012493,2655.7784941217783,2101.0501106531747,2786.536616631274,4028.7612716610083,1713.708761950518,2690.946357934094,2715.659450550249,2214.346101003388,1270.1455475353625,2258.9454056268287,1356.842451723563,989.2010245672634,660.2357834198696,4471.6160131563865,2666.55290386535,1508.8238611240527,1320.3565341380565,674.5578101887438,5373.4453370161,2933.4979133465063,1772.6892379367634,972.1065312943489,592.631557421435,302.7699225830078,2752.413926758407,1187.8758087391195,924.6359615957349,1440.3670704236572,2946.3197464147156,1459.0151118311444,5250.632125118357,2851.0359108777634,1456.5675944995064,2078.8511755900004,4783.158034026698,2744.487203025862,5058.216565806322,2622.285630556962,1507.1629195364012,918.6103645948349,877.3045453052214,2696.7019762931295,1638.1375682496448,4155.1697234204175,5446.918108363365,4915.175009399443,3817.625714292126,3885.8752724884234,2185.483147453525,2460.0152709257804,2007.8066683361012,1025.7696572534578,3188.828495237799,2784.125419166147,1530.6912546614594,2803.605859359141,1618.0161101024894,1072.92017441951,1913.7568303811956,1203.0335677483897,5723.8437151264,2999.029694646278,2792.578481251192,3041.278343096306,3323.7868940097537,2943.487020266476,992.8012712065996,3130.3923109494963,1711.900158354723,5409.842268266809,2822.6336060568183,3952.7944198743994,5495.678008578723,3122.129349606698,4399.407130179607,2177.657356462595,1282.9742724427588,655.4595621495926,4797.0847341761755,2462.7710412761903,6335.801787182243,3365.2932572392874,1645.1809595152313,3649.7439544043095,2110.3017681573738,3989.612544444822,5264.986821896992,5590.151812558277,2805.1982475069663,4315.208581721401,3714.9849350756936,3430.4895778954487,5257.0249536085375,3017.121017725188,1556.4771328170661,1146.0983378621117,1061.4639974178745,1422.3017917861152,2648.418044041579,4344.448060965693,1835.3081908510128,3527.09117414399,4419.050437486847,2339.9566356828636,5500.229709256693,3189.558942915703,1406.7666497190473,1680.327379553619,1975.1149341508842,3571.000659191392,4715.064232886514,3755.129282089862,3743.81259125622,1952.3749796299485,1484.4377754876666,4160.0432548330455,2592.963444433629,4495.406170881175,2390.3231648366323,2182.4495119460785,5133.230214023449,3088.992123566034,1497.2965782154754,1054.6626881936936,984.6172130486534,2790.0830131526886,1759.6570237931676,5536.533152532555,5758.266368444225,4267.626115750103,2550.334847409521,4668.496305139585,3478.105073224964,2141.874872397126,2816.9146712133975,1212.0390319269807,3191.8407355545155,4867.780935440221
33,0.0,3731.6170811290613,2696.076124341047,2585.699809736773,2556.96884573107,1451.854216713704,3642.295013771599,2859.794422099336,1537.455728739763,1258.2341759218627,3913.100403995926,3913.0917233312803,2127.938366579206,3557.3288788735917,1901.9688035946872,1341.2755145902734,2275.1000798358614,2831.881301664603,2187.152460372433,1374.3944267106865,1676.6147110549762,768.2747612314855,1218.531065945164,4516.425936245025,2512.224274932307,3149.878565662835,5006.243053320436,2634.0961307745124,2189.366619099219,4532.458000535633,4561.671414026004,5071.914854351408,3554.6635676284473,2807.7646832180694,4914.032531199643,2813.7434682234402,2736.133960302026,4010.2812202629266,3434.0604486053257,2508.1106712301066,1617.83603250067,2677.8304834208316,2523.3094233450743,1292.8544498352176,1237.5884208235505,2841.2729271364688,2068.430266694991,2237.298086866215,4449.48379957652,7707.605024631087,4124.099695692219,3793.4474959526983,3855.394135837435,2099.742229806723,2175.0810056317155,3759.095081531014,4399.767885641023,2337.9385119439066,1633.9900574285186,3478.288586333581,1412.1698552254534,2470.8690543119974,1613.8467705682222,1817.443167522663,1628.4144091084536,5605.961708663823,4060.2925547640552,6382.706537448966,4615.200104632741,2308.718527763979,889.3491708034526,1790.6405667304334,4137.794234768508,2811.219588157114,1341.631483480491,2575.2997300296292,2881.731132157668,2964.1824293039595,1499.1119108024427,1123.8460457140131,1607.8426770874944,2516.4730458128597,1458.5516194984998,3627.937764900531,1951.43929483148,2542.147707195201,2700.30872942422,2128.5876691816043,1218.7808022447787,1109.99007899558,499.6038085269067,3531.1460207574964,1928.7193486603935,1049.3358578491784,1888.5834000576072,3200.1116159892977,3895.2750762168666,2505.110087966441,1438.3594669871097,916.9953686118914,2510.430000000231,2079.2559356405827,5665.712118368023,4689.558326327006,2518.7013500595754,2897.0555652529342,1718.609727391227,2055.5566691558133,5339.933938303344,2728.1223297205443,1967.0885631812198,2077.14892277349,4656.393643796607,2462.2633945051284,4960.58916340608,4480.257059541374,2826.061693592382,2503.5634327681496,4712.318952167748,2422.287037571271,3300.825464456385,4665.238825644274,3158.8870042670637,1673.7595620658726,1047.6354404984568,3040.535325785902,1929.4260394965645,1247.2995723777565,2514.939085488749,3341.0897743381756,1806.8531597321594,4028.9345707333046,2091.3320643275465,1499.3040168049904,4360.588348944751,2502.5602538777352,1363.7387731111617,4062.1021565383835,2166.8887985465763,1140.6176084041788,2864.5079261302258
34,0.0,3542.4747949925527,3225.2076317480282,2676.3296138479895,2414.4553194489063,2873.3580373146497,1785.020764308734,2129.774374873876,2159.9516432387563,1960.6087261728624,3425.1489300382123,2152.3494850848765,4170.004397170742,3095.079069210036,2693.4510910637464,1783.9042504305871,1701.8331519285107,1159.2460545752751,1603.652925938843,1051.3933556771722,600.11571966919,701.7638171851227,4259.077872708237,5057.572696025292,3448.2585558105748,2898.3660625097,4790.95149768052,4132.991811257939,4605.449019126274,5218.946673990468,3745.390943837213,3304.6851310338748,3303.1510043608496,2204.250577234871,3354.1430157086065,3780.7804433823994,3887.6728297014006,1844.588353852185,3739.5209798889973,1910.4863104233575,990.0856682593504,2906.2333219844386,1796.0944429639765,719.6454730268873,2633.389150100599,4434.573067168462,2332.001690659277,1611.6491592598652,1725.741721748713,1508.117083534507,4493.359264669906,2743.6471805479255,2422.073053119261,1895.7111915967657,2977.66506995896,3740.126931363542,4238.977595824895,5153.86474775684,5264.017299667029,5234.726116433535,3229.184492705424,3056.2561038950143,2901.108367184751,4625.619623456288,3285.2799043002096,1982.3678613090349,1928.4323539577074,1036.1225994626425,1489.4310931349553,766.266964211364,778.2297737627204,2050.1103190095005,2436.604420290415,5488.105501107077,3743.892027893777,2828.1676138683624,1521.187307427324,840.0447560740824,4790.789581503938,2575.535510852458,1603.28422243927,1234.939645451071,1949.9540232764355,2529.811965386901,4558.793556174242,3690.6968085974713,1939.9604382980967,2676.0088628629164,2062.0443645057203,1435.4334278661147,2979.1159873269594,3228.2977657208844,2290.9296487491574,1044.4288747365674,2181.485391913643,2649.707265422104,4178.949823483681,1976.2234840299413,4292.957519303288,3438.203874327386,1211.4668302563248,2254.435564097386,1124.3039079470327,2585.052127763114,1551.9760702624387,1449.9558345125688,901.8007553419243,2303.3861596834904,3968.906897427213,2349.6060606611754,1727.8888164638865,1227.4720885003983,1625.6104959011127,1230.5659655584195,5089.506245475466,3288.4432666223415,4578.053620322613,1597.502106380738,1678.7226756319762,1440.7515290533838,1166.7348730804292,1694.0907469184065,4969.957315327943,2509.618995267034,3606.873453837365,3131.324184045675,1587.9253196823074,3155.8533585400205,1496.274019898113,1992.7586194147534,4934.640901308172,2582.080146323944,1784.3294259204586,4891.16977923314,2598.792990725223,1324.1035936258158,3688.2814323071802,2175.4560821500636,1357.0720365739444,4213.337429871811,2922.707450864782
35,0.0,4209.982823523101,3527.3598279244743,2253.3970508412785,1923.5594573165902,2700.2762348709593,3694.042282830953,2954.042456086097,2098.9878342018983,1817.0696187070268,1537.5377996245409,891.654424263341,455.53790989403643,3453.0453330665882,2847.089705948951,3964.9472717247254,2088.1446364891513,5085.400803639358,2734.9730502615616,5732.590715971452,2911.3161550740074,1554.415559798515,838.588976051838,777.2088190776695,2300.0966120861376,1814.7697946076607,1939.3567328216877,3457.7706982619993,1860.9768482615045,3856.009101476472,2023.3841765706225,1048.4632405494287,3063.9182243440337,3730.314055625934,2614.9819157194643,3182.8250399708672,2273.8665646302584,1677.9225678624412,2953.2134757536865,4674.850361776742,4059.969327335244,2151.7946690198155,1039.9190029672875,4517.730671810482,2316.090235535321,6166.182217243783,3302.5836772186076,1661.5819478019034,3716.590801249816,5205.436051869602,4631.49333359255,2366.186647496295,1372.9284719409754,4685.826325850211,3295.144628846304,2131.037555358414,2455.2895457034547,2835.9663666259316,1626.447517511029,843.7263091913449,431.0518839506383,1731.245322242603,4724.8170360403,3299.150161360058,2825.3527558564815,5288.911106320662,3171.866113139843,2876.3579455451186,2677.931871077317,2514.4225136619416,5575.874079301054,3221.500243043972,2805.4556328216995,2152.687541251335,3295.4260703791733,2010.3578338681157,3339.6299625587185,2095.1962495619905,1640.9875395341237,2808.4161756738217,2006.3341371643874,1049.6879899026255,2821.6901756748307,4337.553069168609,2247.5123893994123,1166.5175617670982,1338.5707014525453,2168.364698892435,1235.778003719958,608.5201327082705,2465.8335177492518,2142.1080615854125,2548.353774364366,2807.513278412756,4216.058826385534,5617.6734101905195,2960.2809586915923,2059.80563507392,1020.5067982806141,514.4060950952098,2228.616808716068,1147.0970145949668,625.6704666575909,2980.6885326587753,4078.3437546950076,2866.0811937883673,2444.406984248171,1587.8695761493877,1231.0983564848134,3981.7244806289864,4344.9721182565045,4955.161362361608,2588.3671948017745,1832.9480026728015,3234.7931246743838,4667.71810796472,4881.131151975935,6368.467790336541,4206.326880877184,3844.5664311709056,2132.4683720744097,4107.640534680814,2117.441564881225,1720.0588813734469,3256.1446874931344,2712.161550880734,1671.0950487445102,4618.94275328159,2682.290628229351,6095.680415355364,5540.342161436528,4015.068783643821,2359.1235728096703,1157.6085832555448,3973.7586547897677,5235.588718626623,2957.64889862127,1696.0239309307647,2270.0047150900255,2660.659405427388,1401.1799557832587
36,0.0,3616.9180513411393,3546.2875038648303,2391.997159867027,1794.0993171315688,3071.5970344686566,2369.430194727471,3558.5563488258636,1380.250905299305,2196.0211004312514,1129.5099538506597,1519.2429218241168,866.321903755092,1095.4174418118153,692.2721209988291,1338.3118743407629,780.7011285593159,2467.1457004679683,2461.177274765301,1267.8619875087356,1399.3898995252212,748.1414472167892,1109.5357313368504,1282.8622595730137,3860.1896789133084,3764.0150217639894,1966.7029699224272,7133.665884407216,7072.741580129449,3699.9393178021473,2724.5373438035185,1598.9202630690738,2395.6478381708557,1750.589458481345,1016.200715207141,4212.187740951539,4475.443559267985,2492.383761254851,4088.7015947988484,2235.0263868382294,6479.843882829588,3499.2876175186007,1776.0370391083654,4930.744803782679,2914.902182257169,5006.134059167546,4603.543526926298,2743.1990745830967,1220.6274461658927,4106.916926498844,3478.7931693700953,3276.287340611872,1757.3319596358413,2004.0203057060708,3645.316683096609,2020.4072955355348,1371.9121920778339,1520.63161946989,842.3355645894104,4178.477065101232,2129.6297992203213,2677.5172724554186,4962.623920086979,2770.596987704609,1384.9652544161063,1205.5160058546626,646.7149455776691,5016.643121221864,3308.600173189214,1700.9838269343704,4742.790363005236,2541.8049780966508,2153.822756120153,1121.147220530674,572.7836341371803,456.8718321086385,3545.0693613913572,1908.7744718377426,4034.647990434524,2056.856128128459,2689.9037107812583,3217.6280669509483,5482.764509049676,4147.216627345647,2525.586543059413,1547.9895660150103,750.1024831973016,641.7424836393538,4262.316814423364,4628.94508556144,3226.5070243603304,4752.656379607182,2402.307870635964,5047.201120703271,3333.31158810825,2702.614997491135,4213.584505219222,3540.576527610798,2706.657587257634,1472.467661277594,3185.948793108107,2883.944620870073,1901.820153604659,1332.7369124990605,1694.7339911353658,3472.3128773493877,2007.052415206238,3265.1030232769135,4332.802170916218,2323.8530421302826,2000.3212122921184,1053.13005704834,610.4935042807599,1606.518305654246,3573.867874688486,1841.415434733511,1110.3847530462092,728.8322287034961,3752.4964938207254,2106.0452953875697,4435.179637162187,4365.898829866923,5102.881717152429,2037.651235141183,1495.4900703996504,852.634536027636,2563.6640683588275,3766.2957519075762,3152.0939929172264,3310.365833382361,5142.360271670337,3055.3644796190365,4070.4709031422262,3232.2099032219016,2963.612360321206,3050.044236731538,3192.763914225235,1797.382309495437,2855.513864572678,1670.0790841698968,1365.9721526264316
37,0.0,4032.3017978885136,2848.8744061825423,3261.5843859499096,2277.697382280315,2247.092341808444,4006.318704918998,2591.7504404389774,1861.2616434566146,950.9011739908716,2635.244141681756,2846.2079913316284,2565.57005893618,1528.4828190642122,1885.0305265049114,1713.3541823743751,748.666885533912,702.9795173773635,1545.921993504441,1867.52708286392,5104.003826855334,2837.438987106826,3596.214526640645,2063.922954027609,3038.6913895937582,1582.3689421823524,1259.3921386573459,2771.0630946097617,1904.2564880003235,1114.045918986372,630.7932783912933,3296.2141784770806,2467.3894321270227,2060.7188685394644,4107.621889352821,2269.7909736862553,4005.7426943917785,3557.355809049953,2028.6191933043608,2367.6091619778426,3798.5779159802287,6175.273893530381,3201.093706442832,1759.6108513836436,4916.052297177956,5370.073647705432,4795.468481177432,3882.697484158289,2257.487832395879,1990.3666669698114,1988.9406843648055,5893.865470967816,2966.3765258107405,1931.7174393316445,1667.8504844414783,1930.4946199253134,5137.604187478171,2750.811018314183,2588.5317003875007,3093.3621357950215,1925.0950180331424,1023.7127864969755,3620.51940097047,6569.348344630105,3352.849892596131,3369.047258612922,1275.7973397440278,2651.2777175653287,1436.0266987339473,5623.382295113737,3131.5108065595896,4488.17192173486,3696.7492638267,3035.820458070157,5038.592520236287,3548.347126017336,1874.7665591747307,1950.0342530077137,4742.165809233255,3865.4211111391455,3744.9198805791166,5586.412570234876,6009.12621228324,3161.480685630158,3197.510446025048,3496.4730053136145,2193.6086040016166,2087.8191442546417,1365.1143430513046,2951.9230056866822,1734.773608202204,928.5937416439999,2112.0804303573714,1998.2345601255329,2829.78592903355,2193.2619188099143,4035.667462766634,2813.640060465932,1348.4593324667162,2299.7068610087945,1791.1065958491718,3697.907008671691,2242.8519586467037,1128.8645604766627,898.4245248335195,1499.5571773983843,3133.4492143537627,1628.8122342938152,1663.5435612493527,1626.5102089693519,4961.978359348931,4741.594758926303,4253.865126989964,2322.002599796597,1788.5736716178255,1050.9864903968753,3936.7449733642834,4869.760425789966,3439.071784384034,4399.4567985821395,5379.485241532039,2806.8751275797686,1975.704490575674,1110.2185414203284,1270.0787533280468,2082.634584171398,1388.4694004168946,709.3560368304029,706.2946447147252,360.8393313233573,621.8008255785523,3791.365405220809,2655.8234993864485,1352.9651113648185,820.5131474652015,1977.5436579385928,1028.3303528467475,522.7619676524006,495.4955629707329,1095.954485383713,781.4446364228123
38,0.0,3919.682624585201,3284.0891075688987,2407.0634137198126,3328.158948234439,2295.0499484936145,1558.8398973971227,1897.9749703320208,1390.823057288142,1328.8006467531445,3771.743499766141,2169.404472111197,2978.819110766852,3400.18342785189,1787.518437895112,1845.7358797634145,1270.238062619545,2471.4841282679436,1470.9181104599083,3881.835759814574,1711.822062792512,2195.7318545906805,4362.36122257731,1952.1820387395749,1741.604177438477,4307.565146921525,3708.180109391474,2956.4279066977833,2185.244899162008,3925.4122944154074,2276.3548871780154,1533.432426540863,1662.6498739366486,1033.3737354881566,2272.4115912600846,1137.4704024851408,1438.7724428653037,2281.096427236055,1646.5384513207582,7559.74901475302,5247.752483460635,2715.839467373156,1550.8235367568545,818.2151092102046,512.9328396984009,277.05144006007134,609.1763031100274,1746.7613857765048,1089.372417876605,1186.7442230633012,2135.711116421593,5264.8863437575355,2689.78121523528,2946.3284673091075,2545.96905213102,1883.2292840400278,4728.4114554814805,2190.768760198815,2716.7509116165243,1697.5377331855805,4387.985856118761,2294.18628691339,2353.83858533454,1130.148029080532,1039.7120956975232,3119.4059069377813,3532.2099799901935,1923.3336547814258,1175.276995302221,1365.44144810839,684.563106317141,1460.238442603116,1126.5309283121105,2264.568309844431,3540.0751045959883,4630.982664472336,2609.503783249339,2972.118903178028,1483.372007254433,3666.6336965930054,2663.759539089442,5058.164843974297,5083.561428773287,2697.169951777362,2135.664286419315,1242.3206992399503,2068.0476878635204,1167.0533720882497,3388.196601433304,1661.6428345649183,730.5915497589694,2584.1479604297724,1432.4295168765925,2241.2696866303468,3965.737079414071,4970.139941669483,2528.104095591924,1311.2309483318215,2119.672239330548,1446.6419774176213,2139.664681286283,1542.970073494926,977.7897630886837,499.5436492800419,2122.8343768452783,1796.4012112853968,1489.804942179817,1236.0056385876585,3352.718764719654,2033.3400209311512,1285.788246024015,2191.300845252821,2146.7434559234084,707.1513797665035,1245.1617281455412,1106.6574313092494,1464.297289360269,5337.724886879278,5055.716150068009,5018.718469987337,2834.6611231215566,1487.332457057441,716.5339644636706,1121.4031542303003,2926.0820426626065,2187.0597844541876,1306.088606445353,4177.479025552682,5133.219622078485,4339.674540888673,2391.431278577646,1882.2057555641388,2083.305956040826,4233.365444406037,2647.5816126405985,1552.4606971454011,1659.5987404861119,3165.842216232655,1834.8840546527344,3997.0385105310493,3338.844043754013
39,0.0,2523.4311506473227,3632.292238639474,2631.499518236887,2968.9109710825787,1960.1553859839248,2862.11831021602,2046.3496452241639,1056.5011279815712,4484.182619129934,2563.871973415165,1675.5590492852307,1316.5677410131677,1057.1758694981856,5099.3719683182035,2763.9498424770754,1996.137041545692,1798.3302351970165,1633.7782072493208,4642.521688097448,3607.790403823284,1771.9886746663642,1964.9046396676072,2119.514422997319,1914.8201427853178,3697.5512378766616,2579.7745247600205,4742.664931056532,4895.082388020354,2566.0645151525196,3360.962733438622,1865.242513439013,3985.4817100791042,4690.783761228475,2987.4937951314373,2240.063404558964,1168.5080826473345,731.4686957805935,3669.132989838154,2068.47103337391,1449.8995897048324,3607.0243353905666,1851.232958680253,3217.393750038185,1643.4227574619417,897.7561245665712,793.7508458770509,384.03523087194804,3347.122128292559,3559.755704828502,3237.5462070837693,1106.9370026674985,5545.201681605555,3186.2170731673723,5506.966560718239,3667.8349737006884,5291.002562356605,5258.112128254674,2742.893180001198,1456.130562088558,2225.51195623716,1462.9322811866473,966.0240798151171,2728.630108974893,1394.0316145947304,730.4865145980781,1307.3379030241254,610.0581819784309,3360.7793779726308,4900.994896393519,2852.9381049695066,2170.976641280873,2112.6750904560163,3085.1214752548876,1650.2421648403945,1066.1232054029033,573.5523781558695,850.5185381705603,1736.899481950765,1263.0343402851938,1122.8508476497423,979.0448759773382,1100.3007861249282,444.0727964452682,749.9314022032901,1052.128167705674,2310.7087450263894,2248.841382029709,1175.7230054005183,804.8630390277687,3267.557211298767,1570.3585871798439,4207.79892804925,5424.214902588858,2825.065167108746,5161.610208846855,5084.016486876003,4318.825348759649,2764.106972192861,1948.8338798559482,1903.4072129088254,2542.084313577925,1225.98327621591,1182.2083320115782,387.67214892816526,3700.2614639925673,1427.60654510784,6080.830013797774,3745.66944541144,2330.3741472915885,3306.8210761992273,2767.7494797990794,2294.1361374601906,2548.3209821540927,2130.6565451540387,726.5112562082511,1209.5303020706833,1816.8376487297462,5110.9333952929555,3683.096989565984,2065.530219412246,1763.304101655855,2059.3130445116517,3909.997743172945,2263.129726187236,1246.86448860263,6052.057341860173,4449.863564406746,2131.026930992589,2162.560806039347,3110.8005273267995,2553.2382936511112,4607.759673158128,2922.9753029009266,1494.6333217912525,987.9344493676135,394.2547197316424,2130.1410546316183,6052.401700588422,3248.0149840434233,1656.9324378436897
40,0.0,3612.0982301471468,3971.544407409393,1999.4611750793263,2319.7855289234053,1705.8108069941081,2969.9782224660476,2110.759554378924,2973.029218582029,2720.617344276664,1383.2183351832073,3703.7585218317527,2914.3809421752494,2805.0381227620774,1750.6950317709839,3585.286420267251,1901.460809299529,1787.283169418336,866.5758250030601,1132.9576979825501,4438.710540201545,3286.25340133063,1733.5155683437888,1022.1316999473828,1039.4198313045315,850.4271045439473,2321.9849453817515,2076.6035739813387,2395.496664777916,3259.456266018046,2256.9397290419824,1888.4991547077582,2305.630729825457,2817.3217895755442,3310.9885222466423,2448.8654607999583,1540.2328063560071,2016.5285161043464,2941.63546142271,2584.7036271380452,1359.993995672403,2620.1031940611883,1347.3227835555774,1481.3804563284511,1444.9957605197085,4422.466981996037,4280.915894708491,2033.6888779210005,3001.889312889502,2296.3135118179252,3469.5687903178796,3679.006912648088,4744.731427565958,4111.230096356822,3693.282091293388,2138.6485007147003,1025.1196266827815,1200.1351615074125,867.0057598124323,4042.8350623903602,5205.383193182957,2263.9971866675523,3298.3762921732837,2862.166342260513,5961.083282738406,3948.973474097637,3529.379152475568,2146.602419501077,1112.8397484058164,1498.5720911865424,839.5409505769094,1352.7978685214468,1402.5997493943685,796.7645771728984,558.7223951606306,713.0499591457631,3662.707037102213,3022.85834809249,1884.5203726297646,1645.281765618623,1320.491648432644,4431.131225577366,4111.474865383266,3583.8023540324475,1908.0448783199934,974.8022913383826,1565.9016114572225,786.4455572853102,3087.9659868022623,2131.867443996195,1336.5151075195195,962.9224443396183,2314.401876531798,647.9805632933405,1528.968895948502,3074.9323316231034,2059.0044986684984,1723.9138256963715,1185.1402038179233,1075.1865641995412,747.1958329455547,767.7500705402708,2395.875829124967,1335.421643306514,2819.4876835757627,1440.4499000935277,3077.24447193946,3235.3327624607,6778.260590153791,3895.6203334676948,4967.4488338453575,2538.3744072436216,3280.6078540012923,2581.119109638733,1524.2893647884357,855.7047952526946,1704.3047935425418,2267.4802600024314,2065.543066764747,2436.9070462499103,1491.2621735906391,891.786068783272,1813.2483188542037,1512.274345662522,994.4890868741558,1596.489027481458,4142.887692307217,3433.3095617022077,2629.743885542378,1403.7509747394665,2039.725649869218,2981.3451531513356,1635.5879273853377,3571.434448162644,3590.0244252265643,1803.0180432480413,1318.304447235572,1138.8168456207409,585.3737967291631,2644.263154546925,1356.5015911579205
41,0.0,3976.081182507201,3389.81628021168,2503.7603411423224,1658.7827382398166,1583.5104302293166,1467.5189926403534,1803.1773896179727,2446.2469833130435,2265.9787491425277,2705.804946542536,1835.0559923646774,6102.911113146405,3656.4516716049375,1703.7121435773668,1178.8705725120576,1310.1292629577747,1400.0691517285586,2393.1800537952668,3518.7734160709724,3115.5248566473897,2083.464535846498,1227.5568963840888,1305.9149819728718,642.6792232865934,1283.2047090883696,1493.6404732891194,1778.7536543733243,1599.1568982168994,753.1318447265827,1356.8013583604982,787.224575899912,3034.6291273288502,1647.5402179528235,2814.9595810415617,3098.2496631283525,1762.2053027591946,1421.065906363979,870.4092578555761,2466.9732354299313,1619.3752151037882,1405.1158462435603,3278.7636563803985,2330.8738305262386,1213.5108038455708,3259.070401050502,5256.693995844555,3197.0397969950614,2483.3313442090844,3920.3088717730766,2311.857318751695,3711.280835540716,3418.3335667478937,1653.4366412507534,2209.6311773863617,4901.841679215093,3358.086118292562,1743.62192204727,3018.2196043371778,1965.126513825964,5879.991586162763,3106.3789131573394,1596.2233972964398,1477.4423105908866,2996.404746999568,5133.772808751191,2966.1450313832343,1546.9349476203076,2912.5769444205866,3888.1511961238057,3050.1794782882816,1558.3081814337077,800.2570262464452,408.843833658428,775.7992752433386,1815.795621460411,1032.799766844979,976.9010570087661,1694.5354820856821,1371.0561503666136,2809.223819929573,988.9511505659448,3492.0742406703,2399.2504269231104,2339.232749514276,2762.2645936782437,2955.660345844315,4241.679714564246,2478.985688645376,2480.5981260960407,1334.515736451833,2793.452637254686,4615.684236756709,2537.232504975094,2831.430185582871,4479.841496457259,2266.8241664935804,1418.8692927361787,1464.4658948792671,2000.240965514929,1193.3082614564084,4928.480080219521,2592.9637525210846,2473.4914968666235,5106.96701588639,3513.7167141711047,2688.8142695261213,3350.031877836684,4072.112428578226,2564.7232255880085,3448.6092906705194,1900.524812435903,1348.7697452328528,1241.2615122407583,3857.801613384774,2004.139373376452,3919.1938147424116,1967.4095209009577,1065.6104796972477,3790.811922411064,2798.061887472862,4680.083640911663,2599.1361464579677,5397.481057171739,2851.8504819684676,3116.8212139535167,1697.1178395361096,3906.9783289368775,2024.6741187518953,1033.7943874789953,4517.719807837192,5188.003178895366,3688.7329851298528,2880.9818030230804,4514.874078767943,5036.128170884432,4316.837041309752,2285.713704895345,1167.7497642704047,3704.856634938855,4636.22043333113
42,0.0,3825.6083127592115,4707.432733108508,2799.692187966083,2296.802813608795,1763.5637218086556,2619.0362296572043,6003.860204034565,6660.158339649944,3980.4582473649216,2606.341714422984,2853.839864375678,2290.083742777728,3156.1519659971514,2483.4221559958132,1381.4810207564265,2304.57064415075,2197.8424523549397,2564.39483869495,1307.3219787945877,1643.3295432677999,2374.6709031416112,2596.7304731123486,1282.6668163779452,2158.656073052169,1021.2529740041492,4337.897307181935,4685.033941501126,2520.7619172677987,1466.087316477923,4661.428941708627,3205.6288810958067,4290.301855618524,1981.2635283000661,3337.0588766993906,1946.8286049773728,4464.564418371182,2280.9042252129702,1938.5959559032901,1353.3011551938935,624.167067192451,1871.9173117657574,1286.426866064855,834.4422140490541,3607.2330406504007,1901.740695075276,999.7339856946195,1390.2816642578034,1361.76156457182,2745.668859588197,1320.9040118175453,1015.0046284419757,1053.052445015901,2583.6493538328573,3361.8130633212304,4555.309291850337,2464.2672640511514,1407.971956703721,3325.813473910253,3071.2787856650725,3596.482503787897,1837.409290151343,1442.7503856409971,1585.4497271585838,996.8914765956497,508.469209325197,2699.129829034929,3009.0675147976935,1505.410512948838,4682.369635257533,3476.1641125730584,2233.109881596513,4493.308869957241,2360.515746132684,2185.8511363607204,2312.970708016029,1181.6751123578435,695.0992570235779,2222.7074052510325,2115.0562741890576,1470.8901847746404,1253.9091807694342,789.6526246467054,956.1389956764286,3084.5175841777645,1577.940285324276,1027.9287811830418,527.0399811371714,2474.7833728039545,3609.397127062927,2445.071127607744,4025.312845988614,3253.543744439801,3599.1575640797687,1905.4108047400437,2106.0542436905926,1278.2338119985964,1875.4822013738556,1173.0112636143544,522.2208925618087,2588.5715515946713,1131.760392376771,4873.981683126502,2643.2157190682265,1519.5086473934077,911.9420521927442,1479.9236880063909,1950.4960589663283,1000.9228950698819,1429.5114546513666,800.3909998250484,4694.020978384418,5039.1014347698065,2731.238141922272,1936.6852569762161,910.5595911597336,924.4886393148906,4863.962833895746,2485.936091970696,1578.1089661089259,1930.9215617292907,2733.0463912261384,2142.300934122899,1324.3606646006706,1114.4650062059093,2302.318714898424,1734.388858063558,942.2269308170485,579.3308095777473,1347.7343489711186,337.61806043630503,394.53428334904316,318.42012701566904,258.5679422677745,689.5463855437124,4379.22198133453,2407.793241902754,1743.636905335908,1610.075210493378,2504.9162092561105,2360.525488278888
